ISO3,agglosName,agglosID,POP_2000,POP_2020,BU_2000,BU_2020,POP_CAGR_2000_2020,BU_CAGR_2000_2020
AGO,Jamba (cuanja),7352,11489.702256944443,28140.48611111111,0.7330524444444444,0.8943815555555555,4.580602866457628,0.9995385117618882
AGO,Katchiungo,2343,55529.43055555556,37355.5625,0.9894296666666668,1.4543827777777778,-1.9626410854593823,1.9447088221900888
AGO,Kuimba,2515,4165.654513888889,78677.02777777778,0.0451728888888888,1.2665253333333333,15.826580448509574,18.137234673342828
AGO,Lobito,5296,403892.8055555556,518889.77777777775,13.419898666666668,17.893626666666666,1.2605891594456464,1.4489267206418521
AGO,Londuimbale,5365,23328.168402777777,19178.09201388889,0.6411005555555556,0.8169672222222223,-0.974683805254728,1.219438538571449
AGO,Longonjo,5303,38085.25,22831.95138888889,0.6882808888888889,0.7554496666666667,-2.525882700480797,0.46666617877826333
AGO,Luanda,5331,1085086.0,9936816.0,240.44600888888888,294.8309902222222,11.709254723665952,1.0247484937932816
AGO,Luau,5334,17972.505208333332,137569.72222222222,1.5151766666666666,3.748079111111111,10.712258949667985,4.632661819938089
AGO,Lubango,5336,277491.44444444444,1078244.5555555555,20.75602311111111,32.41412622222222,7.022079131979253,2.253812301915459
AGO,Lucala,5347,20310.98958333333,9976.877604166666,0.2295205555555556,0.324275,-3.4920305534443807,1.7430128758874952
AGO,Lucapa,5348,50468.91666666666,109038.52777777778,1.3112564444444446,3.608819333333333,3.9268585457866267,5.192281667694254
AGO,Luena,5357,68739.0625,539983.4444444445,7.891699555555555,15.828490666666664,10.855907609901006,3.541260582858219
AGO,Luena (ext. sul 1),10638,7483.932291666667,40522.04513888889,0.865147,1.1119717777777778,8.81232132098846,1.262860883646666
AGO,Lumbala- nguimbo,5384,7348.783854166667,57936.78472222222,0.389213,1.2526903333333332,10.875845797760508,6.018784175547021
AGO,Malanje,5599,332104.97222222225,808148.2777777778,14.218683555555556,16.366944,4.546809473965152,0.7060148554181689
AGO,Maquela do zombo,5705,150318.41666666666,65868.63888888889,0.6278378888888888,2.7394702222222223,-4.041527780386067,7.644278986500641
AGO,Matala,5782,68349.32638888889,241538.13888888888,6.030645333333333,6.683018666666666,6.5154419931456875,0.5148998575215336
AGO,Mavinga,5815,18603.70833333333,14607.602430555557,0.1133594444444444,0.4187234444444445,-1.2018139578207632,6.75137520452791
AGO,Mbanza congo,5853,54946.94791666666,260324.02777777772,1.1745434444444445,4.549784888888889,8.08826209199458,7.0054971112303965
AGO,Menongue,5948,327264.47222222225,251410.38888888888,6.776638222222222,11.602610666666669,-1.3097570843130124,2.7252178444151065
AGO,Micosse,11801,3048.7682291666665,11354.966145833334,0.5128923333333334,0.6011214444444444,6.79552909102894,0.7968129819938108
AGO,Monte belo (conquembela),11804,3701.4939236111113,12192.1875,0.0784657777777777,0.4384456666666667,6.141502147596589,8.983756908755547
AGO,Mungo,6377,56302.57291666666,27875.807291666668,0.9880355555555556,1.378584,-3.453849861500047,1.6794136235033452
AGO,Mussende,6420,30303.961805555555,56193.90277777778,0.5293183333333333,1.5972905555555554,3.1358113128097775,5.6776992144969896
AGO,Namacunde,10844,4581.287326388889,14191.188368055557,0.1822037777777777,0.431934,5.816053889762318,4.410217557617124
AGO,Namacunde/oshikango [ago],6520,16663.67013888889,65387.72222222222,0.4210767777777777,1.127147,7.074554826109147,5.046349193477329
AGO,Namibe,6532,135907.29166666666,347096.6388888889,6.464400888888889,7.543844444444444,4.799782786869411,0.775096376453166
AGO,Ndalatando,6609,253844.0555555556,135105.06944444444,2.189240888888889,3.821409333333333,-3.104137610609081,2.8244749243296896
AGO,Negage,6649,216467.51388888888,73116.98611111111,2.051519777777778,2.882900444444444,-5.2822707896373995,1.715630819655778
AGO,Ngangula,11805,1868.7473958333333,2242.396484375,0.2114103333333333,0.2315177777777778,0.9155496914048156,0.455311967870653
AGO,Nharea,10162,31076.878472222223,28048.680555555555,0.4240964444444444,1.6056034444444445,-0.5113008511904105,6.883011782241533
AGO,Nzetu,6927,11485.560763888889,48661.5,1.118037777777778,1.4722563333333332,7.485941374458105,1.3856168045492945
AGO,Ondjiva,7092,27744.20833333333,135496.375,0.7356562222222222,2.6487595555555554,8.252458166762032,6.615017170927739
AGO,Ondjiva (ext. leste 1),10246,17913.909722222223,67801.625,0.4953026666666666,1.404328888888889,6.88148668802866,5.348876446841966
AGO,Ondjiva (ext. leste 2),11803,794.8876953125,12200.600694444443,0.0413994444444444,0.4291306666666666,14.631446313397966,12.403478642194177
AGO,Palanca,11793,979.7498914930557,8470.829861111111,0.3550603333333333,1.2170015555555556,11.388546457173753,6.352927483170667
AGO,Porto amboim,7366,146212.01388888888,63784.40972222222,3.002256,3.672264444444444,-4.0629027226265935,1.0123119610567333
AGO,Quibala,7444,29124.534722222223,62710.55555555556,0.5312916666666667,1.844918111111111,3.9092194806443548,6.42219312132728
AGO,Quibaxe,10716,16336.302083333334,11892.431423611111,0.2415298888888889,0.5265035555555556,-1.5749044637901277,3.9732265290207236
AGO,Quilenda,7445,13349.729166666666,14826.4375,0.1165044444444444,0.4840498888888888,0.5259573612598212,7.380984547459879
AGO,Quimbele,10157,70091.40277777778,28853.456597222223,0.5344077777777777,0.9954553333333332,-4.340819759820613,3.1590776355016725
AGO,Quipungo,7446,19693.54861111111,54140.29166666666,1.0524652222222222,1.332465888888889,5.186457869157102,1.186463467843324
AGO,Sanza pombo,7780,66994.18055555556,23369.331597222223,0.5725251111111112,0.9380044444444444,-5.129659223122784,2.499209926546331
AGO,Sassalemba (caxito),7799,13072.403645833334,116450.46527777778,2.313266666666667,6.628448888888888,11.555063802963872,5.404538379501611
AGO,Saurimo,7802,308271.5,431191.52777777775,10.771256,13.183794666666666,1.6920125000925212,1.0156596323956935
AGO,Saurimo (ext. leste),10449,2766.280815972222,5636.991319444444,0.2015777777777777,0.3427594444444444,3.6233325189010346,2.689807290499857
AGO,Silva porto (cuito),8099,344168.3055555556,676743.5,13.49717688888889,17.453118222222223,3.4386064457902155,1.2934829617119448
AGO,Songo,8168,86919.875,33354.4375,0.4814827777777777,1.6019687777777778,-4.676116680140307,6.194901029097011
AGO,Soyo,7777,69288.19444444444,300262.5555555556,4.990135555555556,9.516720888888887,7.607389710380685,3.2805993313540505
AGO,Sumbe,6723,158551.98611111112,277618.0833333333,4.270374222222222,7.340250666666667,2.8404109103099096,2.745367013375044
AGO,Tomboco,8560,8681.400173611111,38189.33680555556,0.3283546666666666,0.873907,7.688075825131779,5.016152102125737
AGO,Uige,8715,983541.8888888888,344780.4166666667,6.755595111111111,12.204988444444446,-5.106276858782155,3.001532884922886
AGO,Uku-seles,8721,60635.020833333336,79573.61805555556,1.3239313333333331,1.6289504444444445,1.368326955849497,1.0420434238224363
AGO,Ukuma,8722,28893.065972222223,21920.602430555555,1.1061315555555555,1.2552992222222223,-1.3713831245631747,0.6345302931001218
AGO,Vila pereira de eça (ondjiva),10057,47100.64236111111,114496.05555555556,1.2702591111111112,2.298676,4.541369420251717,3.0099727162722356
AGO,Xangongo,9031,34657.99652777778,94907.64583333331,1.1154753333333334,1.748257777777778,5.165886564786981,2.272123852392882
BDI,Benja,12087,5249.637152777777,7643.387152777777,0.1538236666666666,0.2695885555555555,1.8961625399868343,2.845173370313958
BDI,Bhindye,12232,1955.2799479166667,4052.168836805556,0.0093067777777777,0.1015125555555555,3.7107868596732096,12.690166574735674
BDI,Bishuri,11343,1462.6946614583333,4870.145833333333,0.0350721111111111,0.0996822222222222,6.198752329244206,5.361705054713695
BDI,Bubanza,2172,50031.08680555556,59658.96527777778,0.4825444444444444,0.9448527777777778,0.883882812620107,3.416858539407519
BDI,Bugenyuzi,10522,22274.472222222223,14842.201388888889,0.0991186666666666,0.3592225555555555,-2.009371118908654,6.649888893218847
BDI,Bugongo nyamateke,10941,999.9982638888888,3328.7521701388887,0.0183786666666666,0.1435671111111111,6.197455424331011,10.824823425909047
BDI,Buhiga,11637,27486.901041666668,15578.690972222224,0.2621836666666666,0.5049958888888889,-2.7991060370097687,3.3318275502722816
BDI,Buhinga,10442,9469.249131944443,13129.828125,0.2665325555555555,0.5088796666666666,1.6476107515761118,3.286424063459048
BDI,Buhoro 1,10102,11302.720486111111,23634.15798611111,0.1666738888888889,0.550032111111111,3.7571077809606113,6.151472708717987
BDI,Buhoro 2,10692,3466.9346788194443,5487.856336805556,0.1351306666666666,0.4423725555555555,2.3229031718994486,6.108875682511661
BDI,Buhororo/rubona,10485,2781.115668402778,9496.21875,0.0378557777777777,0.284791,6.332636659391477,10.616446880526498
BDI,Bujumbura,2195,719890.3333333334,1639449.5555555555,34.44143644444445,58.37798044444445,4.2009277769930575,2.673505613017646
BDI,Bukirasazi,10612,11795.404513888889,13748.163194444443,0.249998,0.4235902222222222,0.7689172100215469,2.6716330132296795
BDI,Bumba,11214,149.88327365451389,8703.684895833334,0.0019638888888888,0.4058931111111111,22.51732315814008,30.54635140190065
BDI,Buringa,12105,7899.470486111111,13921.158854166666,0.4362722222222222,0.5098063333333333,2.8735839977328093,0.7818632294962935
BDI,Bururi centre-urbain,11179,12854.9453125,21578.262152777777,0.4166972222222222,0.5083123333333334,2.62361561817388,0.9986344827087601
BDI,Butare,10150,5821.461371527777,14653.996527777776,0.1794741111111111,0.7251818888888889,4.723995466395836,7.231469329156659
BDI,Butezi,10059,12807.665798611111,35462.59722222222,0.166438,1.204588,5.22405343241843,10.402600248417372
BDI,Butuhurana,12297,5345.954861111111,8027.348958333333,0.1125198888888889,0.2055936666666666,2.053368173617365,3.0597351081800506
BDI,Buyaga,11391,157.11966959635416,4478.646267361111,0.0029324444444444,0.1932672222222222,18.23493317762668,23.295271302243602
BDI,Buyengero (commune),10003,68769.38194444444,132383.68055555556,2.377668888888889,6.234248888888889,3.3289381682506836,4.937723405528116
BDI,Buyumpu,11503,4068.624131944444,11626.0625,0.1262434444444444,0.3069253333333333,5.389963507708284,4.542094043729072
BDI,Bwome/nyarumuri,10019,34232.913194444445,60629.9375,0.6080561111111111,2.313218,2.8992390409113833,6.908846881459851
BDI,Caga,10583,6308.193142361111,11548.667534722224,0.059997,0.5459376666666667,3.069779002039663,11.673641033181848
BDI,Cagura,11070,4893.129774305556,9616.303819444443,0.0428877777777777,0.20891,3.4358462877320584,8.238380171646842
BDI,Camazi,10347,13800.575520833334,19754.23263888889,0.1826452222222222,0.9209688888888888,1.8094633654533343,8.42559951880315
BDI,Cankuzo,11096,22449.137152777777,22689.027777777777,0.2403452222222222,0.7806123333333334,0.0531604779274053,6.066929254964282
BDI,Cendajuru (centre),10554,5427.175347222223,11096.055555555557,0.047701,0.4297074444444445,3.6405570197374004,11.617494526909788
BDI,Cigumije,11118,527.6191948784722,2468.798828125,0.0522063333333333,0.1301078888888888,8.021015510094887,4.671638346751683
BDI,Gaharo,10595,2735.3155381944443,7554.817708333333,0.0186858888888888,0.266342,5.210922330163381,14.20793910842606
BDI,Gakobe,11921,818.1599392361111,2870.1983506944443,0.0467006666666666,0.1508956666666666,6.476479903398902,6.039503203906937
BDI,Gakomero,10194,14214.974826388889,25078.75173611111,0.0921365555555555,0.6390001111111111,2.879297738536035,10.167488289796056
BDI,Gakungu,10760,1588.7037760416667,6972.159722222223,0.0294718888888888,0.3020413333333333,7.675332118112044,12.339612208712115
BDI,Gasanda,10687,3398.455512152778,9563.645833333334,0.0673175555555555,0.49435,5.309389426559452,10.482962274998787
BDI,Gasasa,10210,6977.393229166667,20083.418402777777,0.0678886666666666,0.8250156666666667,5.428304400613837,13.300870298192313
BDI,Gasenyi,3401,60570.09722222222,74622.26388888889,1.5045443333333333,2.391253333333333,1.0486480757005534,2.34368023384417
BDI,Gasheke,10646,3287.595703125,8159.643229166667,0.0576154444444444,0.2774864444444444,4.650097741728154,8.177052186894906
BDI,Gatabo,3406,1987.239149305556,13947.434027777776,0.072441,0.8899584444444445,10.233147759838257,13.362460758675798
BDI,Gatete 1,10689,6820.389756944444,16131.413194444443,0.4818774444444444,0.5739236666666667,4.398236138036005,0.8778637480013618
BDI,Gatete 2,12019,3331.078559027778,7091.095920138889,0.0618617777777777,0.1719891111111111,3.849981677874359,5.245595012649185
BDI,Gatonga,10543,1707.582790798611,12320.736111111111,0.0314457777777777,0.5314198888888888,10.385681776190303,15.184428847843545
BDI,Gatsinga,11124,3517.4650607638887,9651.826388888889,0.0774116666666666,0.3176804444444444,5.176565614031392,7.314696876219817
BDI,Gatumba,3413,24672.256944444445,27517.149305555555,1.3164416666666667,1.4590614444444443,0.5471414296039478,0.5156297840615442
BDI,Giharo (centre),10763,2857.846571180556,7641.244791666667,0.0528782222222222,0.3290526666666666,5.040374187489571,9.57195953749257
BDI,Gihinga,10607,7995.564236111111,13120.370659722224,0.0763845555555555,0.3301806666666667,2.5073129460086774,7.593814368311214
BDI,Gihofi,10209,6124.278211805556,21285.569444444445,0.1505136666666666,0.8220394444444444,6.426925943850215,8.859374878716707
BDI,Gikomero,10903,5962.567274305556,12480.717013888889,0.0916512222222222,0.1702102222222222,3.762472603655209,3.143619822396526
BDI,Gisagara (centre),10450,8381.105902777777,16251.520833333334,0.1110947777777777,0.7559586666666667,3.3664578147551305,10.062714648259941
BDI,Gisekuro,10725,13009.233506944443,9876.4453125,0.0698277777777777,0.1993658888888888,-1.3680889947776276,5.385565819269256
BDI,Gisenyi (c. buhiga),11100,3026.382161458333,11506.040798611111,0.0437346666666666,0.4534436666666667,6.905514276315294,12.404804855324825
BDI,Gishubi (centre),10028,34715.260416666664,58902.40972222222,0.9664014444444444,1.9689782222222223,2.678763893635816,3.6225241540427167
BDI,Gisozi (centre),10299,10458.782986111111,19558.34895833333,0.2518343333333333,0.626385,3.179294007943212,4.661347165990115
BDI,Gisuru (centre),10027,12666.157118055557,53977.61111111111,0.0547093333333333,2.019126222222222,7.517322210514399,19.771945030237227
BDI,Gitaba,12370,2741.032552083333,5946.217013888889,0.0491495555555555,0.1910586666666666,3.9480455598898345,7.024290487657514
BDI,Gitanga,11142,1930.849609375,4688.363715277777,0.0353615555555555,0.2001477777777777,4.535461857603584,9.053842011742264
BDI,Gitaramuka (centre),10011,55511.20486111111,87686.14583333333,0.202982,2.2638453333333333,2.3122219253119303,12.815678905771533
BDI,Gitega,3528,137144.94444444444,239476.5555555556,4.527520888888889,7.665289777777777,2.8262884319157022,2.66759901788971
BDI,Giteryani (centre),10007,18275.980902777777,87137.44444444444,0.3672575555555555,1.348077888888889,8.12253169231516,6.717885679612756
BDI,Gitwe,10879,2225.172309027778,8428.8671875,0.2457101111111111,0.5033163333333334,6.885865486272147,3.650380276576781
BDI,Janja/kiyange,11984,9732.592881944443,9437.03125,0.2437731111111111,0.3081796666666667,-0.15407567872389727,1.1791226139572286
BDI,Jenda,10858,6703.786024305556,10355.672743055557,0.3316058888888888,0.4251327777777777,2.198120457061137,1.250020028996035
BDI,Jendandava/muhaganya/kibima,10009,49444.24305555556,87703.52777777778,0.7980966666666667,2.670433777777778,2.9070352832987423,6.224896299184146
BDI,Jimbi 1,10921,6723.700520833333,9535.161458333334,0.3601711111111111,0.6561873333333333,1.7620821547921217,3.044768609653481
BDI,Jimbi 2,10418,5806.679253472223,9448.921875,0.1006756666666666,0.1621694444444444,2.4643338772911916,2.4123249960527504
BDI,Jungwe,10428,9564.849826388889,11248.973958333334,0.2057567777777778,0.3281483333333333,0.814206872888068,2.3613023091401786
BDI,Kabimba,11228,1127.4210069444443,3020.313802083333,0.0241836666666666,0.0883375555555555,5.050541945546372,6.691829303472918
BDI,Kabuyenge,11356,2.5723058912489147,7825.769965277777,1.533333333333333e-05,0.309349,49.33452444261348,64.14989413443213
BDI,Kagege,10505,12287.907986111111,17231.82638888889,0.4393518888888889,1.124223777777778,1.7050852076866185,4.809829244181607
BDI,Kaguhu,10321,8238.723958333334,15627.388888888889,0.0545932222222222,0.2800543333333333,3.2526777370529114,8.518848912703291
BDI,Kagunuzi,6908,3297.978949652778,5548.485243055556,0.1900778888888888,0.2853897777777778,2.6351987854597025,2.0528977110465085
BDI,Kanenge,10335,6334.286458333333,19184.32986111111,0.4220734444444444,0.6402565555555556,5.696947863413215,2.1053034290630546
BDI,Kanka 1,10493,2473.6369357638887,4487.296006944444,0.0631334444444444,0.1318633333333333,3.0225838793144444,3.7512238329946213
BDI,Kanka 2,10494,1894.931640625,4388.870659722223,0.0485723333333333,0.1292415555555555,4.2888699918804285,5.014836486758911
BDI,Karamira,10358,1322.7561848958333,4685.470486111111,0.0379073333333333,0.2016935555555555,6.5279746884733925,8.71724524240054
BDI,Karehe,11613,3431.0030381944443,8696.875,0.0924277777777777,0.1682033333333333,4.76038993480965,3.0389926801716705
BDI,Kashasha,10861,6157.703993055556,16325.776041666666,0.4571458888888889,0.5983769999999999,4.995999303155041,1.3551927001334674
BDI,Kayanza,6717,410789.1388888889,644948.0,8.616949333333332,16.04158222222222,2.28107581694581,3.1560450398694595
BDI,Kibimba,11265,2680.074652777778,5997.618489583333,0.0538972222222222,0.4139744444444444,4.109796425649748,10.731289504119502
BDI,Kibogoye,11224,2616.0861545138887,5739.601128472223,0.0391931111111111,0.2321018888888888,4.006739877559062,9.300826711286959
BDI,Kigamba,11684,6355.450520833333,7982.877604166667,0.5208364444444444,0.8499144444444444,1.1464527392998747,2.478719994661027
BDI,Kiganda,10906,5705.494357638889,7812.754340277777,0.1379082222222222,0.2185089999999999,1.584054897682896,2.3278757221581126
BDI,Kigoma,10491,3226.0850694444443,9798.577256944443,0.0867965555555555,0.2463168888888888,5.712017241547751,5.353649648440384
BDI,Kinanira,10146,1017.7876519097222,17822.07638888889,0.0206702222222222,0.2781056666666666,15.389171780077016,13.87889243339333
BDI,Kinyami,7555,10002.374131944443,24352.151041666668,0.1728671111111111,0.3756517777777778,4.549440179910591,3.9569797988871835
BDI,Kinyinya,11021,4139.050347222223,6613.852864583333,0.0423641111111111,0.1677821111111111,2.3711756882651702,7.124147254150492
BDI,Kinyinya (centre),10165,2990.306423611112,6928.813802083333,0.0370348888888888,0.3253141111111111,4.291078792576752,11.476825470995532
BDI,Kinzanza,10253,4474.59765625,15686.631944444443,0.1790421111111111,0.6242705555555556,6.4728271136546,6.443925679733886
BDI,Kiremba,12334,3680.717881944444,6355.206597222223,0.2258405555555555,0.2767671111111111,2.7684620109871716,1.0219220930614892
BDI,Kiri,10010,39011.11805555556,84049.52777777778,0.996826,2.064858666666667,3.912392451956337,3.7083079713051914
BDI,Kirundo,4886,287055.5833333333,443730.1111111111,3.4137097777777776,10.5672,2.2015882870310532,5.812424739308386
BDI,Kivo,11713,2587.887586805556,6002.407986111111,0.0480868888888888,0.1452942222222222,4.296324845579025,5.684447959316485
BDI,Kivoga,12189,945.3901909722222,2555.782769097222,0.0244191111111111,0.0754824444444444,5.09828815880311,5.804905893614665
BDI,Kiyange,10196,7875.788194444444,21609.359375,0.0510845555555555,0.6132928888888889,5.176180004819075,13.231931488524484
BDI,Mabanda,11640,16111.128472222224,21097.065972222223,0.5280393333333334,0.975395777777778,1.3572467663100163,3.1159221271205517
BDI,Mahande,11204,2801.023871527778,7497.279513888889,0.049358,0.2549804444444444,5.045957640617327,8.556908270731057
BDI,Makamba centre-urbain,5554,103637.68055555556,137381.43055555556,3.7374217777777776,6.768498666666667,1.4192786967281545,3.013943257209739
BDI,Makebuko (centre),10063,31133.89236111111,47206.61111111111,0.4741177777777777,1.3691706666666663,2.1029923534652717,5.445625480806804
BDI,Maranga,10186,16943.947916666668,24864.774305555555,0.1052505555555555,0.5098228888888889,1.9362131107284242,8.208093820918204
BDI,Masama,10773,10023.133680555557,14581.734375,0.0535133333333333,0.2959337777777777,1.892046002165082,8.927271879098964
BDI,Matana centre-urbain,10320,9666.441840277776,15664.482638888889,0.4381236666666666,0.6051978888888888,2.443043062713235,1.6283874286326938
BDI,Mayuyu,10934,453.35015190972223,1543.377712673611,0.0098221111111111,0.1133743333333333,6.31680649284847,13.009640970746172
BDI,Mirango,11094,3874.7361111111113,9617.298611111111,0.2434527777777778,0.5027295555555555,4.650317076276922,3.692175015622934
BDI,Mishiha (centre),10703,8947.504340277777,15726.387152777776,0.1642597777777777,1.024485,2.859960275449569,9.584396100257763
BDI,Misugi,12039,534.0764431423611,5542.545138888889,0.0066345555555555,0.2331413333333333,12.41008877705121,19.478667940482186
BDI,Mubuga,10236,833.5558268229166,4843.664496527777,0.0824516666666666,0.2549685555555555,9.197317073164225,5.806989877278257
BDI,Mugano,10012,22728.26388888889,61109.80555555556,0.3152403333333333,1.1439018888888888,5.069637023439988,6.656505407591462
BDI,Mugara,10432,4646.416666666667,15369.630208333334,0.3774902222222222,0.631107,6.163997551406752,2.6029539906396115
BDI,Mugerama,1592,5961.933159722223,7853.784722222223,0.3171655555555556,0.3967025555555555,1.387542042948442,1.1250965081966546
BDI,Mugina,7567,55214.29861111111,83353.1875,0.9291583333333332,2.3186602222222223,2.0806748842428613,4.678470717496941
BDI,Mugogo/mubira/gitwa,10769,2126.125868055556,6071.95703125,0.0173606666666666,0.3021281111111111,5.3869864267902745,15.353622351484987
BDI,Mugomera,11691,1460.1708984375,4232.490017361111,0.0341502222222222,0.1620875555555555,5.465304937919657,8.09803686371664
BDI,Mukenke/kimeza,10029,9512.263020833334,15479.446180555557,0.096606,0.4044987777777777,2.4645361589710424,7.422599026414445
BDI,Mukoro,11913,10189.230902777776,11148.386284722224,0.0818367777777777,0.2931723333333333,0.4508301495799172,6.588100591525348
BDI,Munini,11452,7897.1796875,11321.703125,0.1346884444444444,0.2009008888888889,1.8173963448105068,2.019355612197793
BDI,Murambi,11034,454.2951388888889,2231.287977430556,0.0631112222222222,0.1638001111111111,8.283148927991245,4.88427488295784
BDI,Muramwiya,6396,118148.45833333331,168405.625,2.728184888888889,5.5580417777777775,1.7879638090179117,3.6221026152144065
BDI,Murungurira,11090,6778.748263888889,9037.891493055557,0.0979754444444444,0.1983917777777777,1.4485585911062193,3.5905935170897685
BDI,Musagara,10456,4825.254340277777,7467.3046875,0.0894517777777777,0.1927056666666666,2.207362925515599,3.9118975169859294
BDI,Musema/shinya,10130,14286.359375,25530.008680555555,0.2923875555555555,0.5320162222222222,2.945287208157432,3.0382085987435525
BDI,Musenyi,10994,19179.68576388889,15071.795138888889,0.1004064444444444,0.3251106666666666,-1.197900159198062,6.0506858479588255
BDI,Musumba,10089,3534.482421875,27318.35763888889,0.0473293333333333,1.277097666666667,10.765991157014486,17.911098714757046
BDI,Mutaho centre-urbain,10180,25699.074652777777,23605.006944444445,0.2156188888888889,0.5527356666666666,-0.4240789216368168,4.819367385601114
BDI,Mutambara,10563,5295.587673611111,16803.319444444445,0.5153102222222222,0.7301004444444444,5.943434052512431,1.757327589423463
BDI,Mutoyi,10049,47818.58680555556,50691.875,0.3451626666666667,1.2899827777777777,0.29218218311752864,6.813957175205831
BDI,Muyange,6435,49700.17361111111,100895.10416666669,1.6883385555555557,4.198403555555555,3.603781994904942,4.660120913457999
BDI,Muyange-kavumu,10565,8776.745659722223,15606.519097222224,0.3736937777777778,0.936174,2.9197272837389265,4.698879887854468
BDI,Muyinga,6437,224465.02777777772,487841.0555555556,2.425726666666667,11.698032,3.957657051250485,8.184127565288858
BDI,Muzye,10232,4138.305555555556,18790.28125,0.0744431111111111,0.7781096666666667,7.858788118827054,12.450350851209958
BDI,Mwika,12346,1879.1905381944443,6780.634982638889,0.0111262222222222,0.1642155555555555,6.626456704793915,14.407192463182472
BDI,Mwiruzi,11858,1969.306857638889,6074.853298611111,0.0399337777777777,0.422006,5.794020035148573,12.512017285451948
BDI,Mwungere,10184,1106.552517361111,3824.8046875,0.1089677777777777,0.2008385555555555,6.3976073224125685,3.1044594633184097
BDI,Ndava,6614,15803.399305555557,22853.96701388889,0.405231,0.5468434444444444,1.8616141943304632,1.509810596815675
BDI,Ngomante,10401,1626.4444444444443,16647.284722222223,0.0296951111111111,0.7195713333333333,12.332444216356642,17.27878145614019
BDI,Ngomo,10001,24750.034722222223,77292.99305555556,0.4903298888888889,1.1853381111111112,5.859104452568431,4.512369473025624
BDI,Ngugo,10364,13557.440972222224,17095.0,0.086695,0.384865,1.165997756821957,7.737208418224606
BDI,Ninga,10975,3437.9932725694443,6839.923177083333,0.0788607777777777,0.1613094444444444,3.499275583428263,3.642990835364013
BDI,Ntega (centre),10014,42884.84375,70948.25,0.5484034444444444,1.463793777777778,2.5491093390074715,5.031359311926087
BDI,Nyabibuye,10101,3807.648871527778,13468.185763888889,0.0837918888888888,0.2198837777777778,6.520356259201465,4.942054047570021
BDI,Nyabibuye/kiryama,10301,10689.171006944443,16164.262152777776,0.2463522222222222,0.3839188888888889,2.0893862774514993,2.243133198241787
BDI,Nyabigozi,12235,966.8943142361112,4241.048177083333,0.0070462222222222,0.169656,7.672478459453225,17.24130513611122
BDI,Nyabitaka,10925,1729.2144097222222,8281.607638888889,0.0126871111111111,0.3321803333333333,8.146704577317632,17.73363654226103
BDI,Nyabitsinda,10061,8663.90625,31177.034722222223,0.1281786666666666,1.2924244444444444,6.611990793498634,12.248222036356005
BDI,Nyabututsi,10039,13941.098090277776,24037.168402777777,0.7835426666666667,1.2473482222222223,2.7612352643439086,2.351981082612653
BDI,Nyakeru,10018,40038.069444444445,60270.381944444445,0.1920774444444444,1.5259464444444444,2.066104769468402,10.918285042934617
BDI,Nyakibere/bugongo,10601,12580.123263888889,23245.09548611111,0.1185268888888889,0.9733168888888888,3.117487307968836,11.10199789057198
BDI,Nyarunazi,12199,5672.698784722223,9055.578125,0.0233473333333333,0.2556756666666666,2.3661389616507877,12.712635728213439
BDI,Nyempundu,10218,1530.5150824652778,10812.934895833334,0.034199,0.4080863333333333,10.269472929540191,13.197525213742288
BDI,Nyunzwe,10179,14015.988715277776,25203.949652777777,0.0754696666666666,0.5209579999999999,2.9774760571862124,10.141633706921294
BDI,Rongero,11259,493.73090277777777,2102.865017361112,0.0274421111111111,0.109828,7.51425608347096,7.180252991544656
BDI,Rubagabaga,10970,2559.68359375,4397.095052083333,0.0503766666666666,0.0872774444444444,2.742227796027441,2.785920528203678
BDI,Rubanga,10095,5268.553385416667,16950.366319444445,0.0901811111111111,0.2584368888888889,6.016725246388055,5.405178029931812
BDI,Rugasa,10710,5057.259548611111,10683.061631944443,0.1347855555555555,0.2676082222222222,3.8099602011445244,3.4886698600173904
BDI,Rugombo centre-urbain nord,7568,15644.628472222224,39027.225694444445,0.7494368888888889,1.2266353333333333,4.676723747160216,2.4941363332225963
BDI,Rugombo centre-urbain sud,2464,29113.83333333333,57902.57291666666,1.3364041111111111,1.8324054444444444,3.497515269048179,1.59075514248197
BDI,Ruhuni,10352,4911.730034722223,12264.275173611111,0.033695,0.4804778888888889,4.681604318990895,14.210332868866772
BDI,Rukago,10443,5939.767361111111,10729.6328125,0.1030702222222222,0.2024648888888889,3.0008411157082637,3.4334058518600274
BDI,Rukoyoyo,11438,650.8946397569445,7974.824652777777,0.0082715555555555,0.2910838888888889,13.347128515719376,19.487245300804812
BDI,Rumonge centre-urbain,7580,34520.39236111111,95619.48611111112,1.6429992222222225,2.2492533333333333,5.2261144606224,1.5827699004977047
BDI,Rusagara,11562,346.24761284722223,2461.608940972222,0.0042813333333333,0.113355,10.304089379805292,17.799400959036294
BDI,Rusenda,10696,4404.002170138889,8139.230034722223,0.0297997777777777,0.209525,3.1185481874987486,10.243029999492714
BDI,Rusengo,10829,6815.796875,9810.0078125,0.0592488888888888,0.2247904444444444,1.8374780494635035,6.894382244898578
BDI,Rusi,10901,3005.700737847222,2476.913845486112,0.0167977777777777,0.074992,-0.9628217198001776,7.767586120425851
BDI,Rutana,7591,25849.383680555555,40182.75,0.6409945555555556,1.1260265555555558,2.2302618364817395,2.857204004965319
