,ISO3,year,RP,SSP,Future_RP,EP,Future_EP,mult,xmax_2050_RP5-10-100
1687,MWI,2025.0,10.0,SSP2-4.5,8.34,0.1,0.11990407673860912,1.199040767386091,19.821605550049554
1688,MWI,2025.0,100.0,SSP2-4.5,74.52,0.01,0.013419216317767043,1.3419216317767042,1.9821605550049552
1689,MWI,2025.0,5.0,SSP3-7.0,4.28,0.2,0.2336448598130841,1.1682242990654206,39.64321110009911
1690,MWI,2025.0,10.0,SSP3-7.0,8.24,0.1,0.12135922330097088,1.2135922330097086,19.821605550049554
1691,MWI,2025.0,100.0,SSP3-7.0,73.94,0.01,0.01352447930754666,1.352447930754666,1.9821605550049552
1692,MWI,2025.0,5.0,SSP5-8.5,4.36,0.2,0.2293577981651376,1.1467889908256879,39.64321110009911
1693,MWI,2025.0,10.0,SSP5-8.5,8.39,0.1,0.11918951132300357,1.1918951132300355,19.821605550049554
1694,MWI,2025.0,100.0,SSP5-8.5,73.99,0.01,0.013515339910798757,1.3515339910798756,1.9821605550049552
1695,MWI,2050.0,5.0,SSP1-1.9,4.35,0.2,0.2298850574712644,1.149425287356322,39.64321110009911
1696,MWI,2050.0,10.0,SSP1-1.9,8.38,0.1,0.11933174224343675,1.1933174224343674,19.821605550049554
1697,MWI,2050.0,100.0,SSP1-1.9,73.19,0.01,0.013663068725235688,1.3663068725235687,1.9821605550049552
1698,MWI,2050.0,5.0,SSP1-2.6,4.14,0.2,0.24154589371980678,1.2077294685990339,39.64321110009911
1699,MWI,2050.0,10.0,SSP1-2.6,7.84,0.1,0.12755102040816327,1.2755102040816326,19.821605550049554
1700,MWI,2050.0,100.0,SSP1-2.6,64.69,0.01,0.01545833977430824,1.545833977430824,1.9821605550049552
1701,MWI,2050.0,5.0,SSP2-4.5,3.71,0.2,0.2695417789757412,1.347708894878706,39.64321110009911
1702,MWI,2050.0,10.0,SSP2-4.5,6.87,0.1,0.14556040756914118,1.4556040756914117,19.821605550049554
1703,MWI,2050.0,100.0,SSP2-4.5,53.23,0.01,0.0187863986473793,1.8786398647379299,1.9821605550049552
1704,MWI,2050.0,5.0,SSP3-7.0,3.44,0.2,0.29069767441860467,1.4534883720930232,39.64321110009911
1705,MWI,2050.0,10.0,SSP3-7.0,6.31,0.1,0.1584786053882726,1.5847860538827259,19.821605550049554
1706,MWI,2050.0,100.0,SSP3-7.0,47.23,0.01,0.021172983273343216,2.1172983273343213,1.9821605550049552
1707,MWI,2050.0,5.0,SSP5-8.5,3.42,0.2,0.29239766081871343,1.461988304093567,39.64321110009911
1708,MWI,2050.0,10.0,SSP5-8.5,6.21,0.1,0.1610305958132045,1.610305958132045,19.821605550049554
1709,MWI,2050.0,100.0,SSP5-8.5,45.64,0.01,0.021910604732690624,2.1910604732690624,1.9821605550049552
1710,MWI,2075.0,5.0,SSP1-1.9,4.4,0.2,0.22727272727272727,1.1363636363636362,39.64321110009911
1711,MWI,2075.0,10.0,SSP1-1.9,8.41,0.1,0.11890606420927467,1.1890606420927468,19.821605550049554
1712,MWI,2075.0,100.0,SSP1-1.9,71.84,0.01,0.013919821826280623,1.3919821826280623,1.9821605550049552
1713,MWI,2075.0,5.0,SSP1-2.6,3.91,0.2,0.2557544757033248,1.278772378516624,39.64321110009911
1714,MWI,2075.0,10.0,SSP1-2.6,7.22,0.1,0.13850415512465375,1.3850415512465375,19.821605550049554
1715,MWI,2075.0,100.0,SSP1-2.6,56.22,0.01,0.017787264318747775,1.7787264318747775,1.9821605550049552
1716,MWI,2075.0,5.0,SSP2-4.5,3.24,0.2,0.30864197530864196,1.5432098765432096,39.64321110009911
1717,MWI,2075.0,10.0,SSP2-4.5,5.8,0.1,0.1724137931034483,1.7241379310344829,19.821605550049554
1718,MWI,2075.0,100.0,SSP2-4.5,39.47,0.01,0.02533569799847986,2.533569799847986,1.9821605550049552
1719,MWI,2075.0,5.0,SSP3-7.0,3.1,0.2,0.3225806451612903,1.6129032258064515,39.64321110009911
1720,MWI,2075.0,10.0,SSP3-7.0,5.41,0.1,0.18484288354898337,1.8484288354898337,19.821605550049554
1721,MWI,2075.0,100.0,SSP3-7.0,36.01,0.01,0.027770063871146906,2.7770063871146906,1.9821605550049552
1722,MWI,2075.0,5.0,SSP5-8.5,2.84,0.2,0.35211267605633806,1.7605633802816902,39.64321110009911
1723,MWI,2075.0,10.0,SSP5-8.5,4.76,0.1,0.21008403361344538,2.100840336134454,19.821605550049554
1724,MWI,2075.0,100.0,SSP5-8.5,28.81,0.01,0.034710170079833395,3.4710170079833396,1.9821605550049552
1725,MWI,2085.0,5.0,SSP1-1.9,4.61,0.2,0.21691973969631234,1.0845986984815617,39.64321110009911
1726,MWI,2085.0,10.0,SSP1-1.9,8.91,0.1,0.1122334455667789,1.122334455667789,19.821605550049554
1727,MWI,2085.0,100.0,SSP1-1.9,79.56,0.01,0.01256913021618904,1.256913021618904,1.9821605550049552
1728,MWI,2085.0,5.0,SSP1-2.6,3.87,0.2,0.25839793281653745,1.2919896640826871,39.64321110009911
1729,MWI,2085.0,10.0,SSP1-2.6,7.15,0.1,0.13986013986013984,1.3986013986013983,19.821605550049554
1730,MWI,2085.0,100.0,SSP1-2.6,56.31,0.01,0.01775883502042266,1.775883502042266,1.9821605550049552
1731,MWI,2085.0,5.0,SSP2-4.5,3.24,0.2,0.30864197530864196,1.5432098765432096,39.64321110009911
1732,MWI,2085.0,10.0,SSP2-4.5,5.66,0.1,0.17667844522968199,1.7667844522968197,19.821605550049554
1733,MWI,2085.0,100.0,SSP2-4.5,38.28,0.01,0.02612330198537095,2.612330198537095,1.9821605550049552
1734,MWI,2085.0,5.0,SSP3-7.0,2.89,0.2,0.3460207612456747,1.7301038062283736,39.64321110009911
1735,MWI,2085.0,10.0,SSP3-7.0,4.84,0.1,0.2066115702479339,2.0661157024793386,19.821605550049554
1736,MWI,2085.0,100.0,SSP3-7.0,29.29,0.01,0.03414134516899966,3.4141345168999657,1.9821605550049552
1737,MWI,2085.0,5.0,SSP5-8.5,2.53,0.2,0.3952569169960475,1.9762845849802373,39.64321110009911
1738,MWI,2085.0,10.0,SSP5-8.5,4.24,0.1,0.23584905660377356,2.3584905660377355,19.821605550049554
1739,MWI,2085.0,100.0,SSP5-8.5,23.69,0.01,0.04221190375685943,4.221190375685943,1.9821605550049552
1740,NAM,2025.0,5.0,SSP1-1.9,4.65,0.2,0.2150537634408602,1.0752688172043008,39.64321110009911
1741,NAM,2025.0,10.0,SSP1-1.9,9.17,0.1,0.10905125408942203,1.0905125408942202,19.821605550049554
1742,NAM,2025.0,100.0,SSP1-1.9,86.2,0.01,0.01160092807424594,1.160092807424594,1.9821605550049552
1743,NAM,2025.0,5.0,SSP1-2.6,4.64,0.2,0.21551724137931036,1.0775862068965518,39.64321110009911
1744,NAM,2025.0,10.0,SSP1-2.6,9.07,0.1,0.11025358324145534,1.1025358324145533,19.821605550049554
1745,NAM,2025.0,100.0,SSP1-2.6,83.38,0.01,0.011993283761093787,1.1993283761093787,1.9821605550049552
1746,NAM,2025.0,5.0,SSP2-4.5,4.54,0.2,0.22026431718061673,1.1013215859030836,39.64321110009911
1747,NAM,2025.0,10.0,SSP2-4.5,8.86,0.1,0.11286681715575622,1.1286681715575622,19.821605550049554
1748,NAM,2025.0,100.0,SSP2-4.5,81.93,0.01,0.012205541315757353,1.2205541315757353,1.9821605550049552
1749,NAM,2025.0,5.0,SSP3-7.0,4.71,0.2,0.21231422505307856,1.0615711252653928,39.64321110009911
1750,NAM,2025.0,10.0,SSP3-7.0,9.22,0.1,0.10845986984815617,1.0845986984815617,19.821605550049554
1751,NAM,2025.0,100.0,SSP3-7.0,84.57,0.01,0.01182452406290647,1.182452406290647,1.9821605550049552
1752,NAM,2025.0,5.0,SSP5-8.5,4.78,0.2,0.20920502092050208,1.0460251046025104,39.64321110009911
1753,NAM,2025.0,10.0,SSP5-8.5,9.35,0.1,0.10695187165775401,1.06951871657754,19.821605550049554
1754,NAM,2025.0,100.0,SSP5-8.5,86.66,0.01,0.011539349180706208,1.1539349180706207,1.9821605550049552
1755,NAM,2050.0,5.0,SSP1-1.9,5.02,0.2,0.19920318725099603,0.9960159362549801,39.64321110009911
1756,NAM,2050.0,10.0,SSP1-1.9,9.79,0.1,0.10214504596527069,1.0214504596527068,19.821605550049554
1757,NAM,2050.0,100.0,SSP1-1.9,89.24,0.01,0.01120573733751681,1.120573733751681,1.9821605550049552
1758,NAM,2050.0,5.0,SSP1-2.6,4.63,0.2,0.2159827213822894,1.079913606911447,39.64321110009911
1759,NAM,2050.0,10.0,SSP1-2.6,8.95,0.1,0.111731843575419,1.1173184357541899,19.821605550049554
1760,NAM,2050.0,100.0,SSP1-2.6,79.06,0.01,0.01264862130027827,1.2648621300278269,1.9821605550049552
1761,NAM,2050.0,5.0,SSP2-4.5,4.55,0.2,0.21978021978021978,1.0989010989010988,39.64321110009911
1762,NAM,2050.0,10.0,SSP2-4.5,8.8,0.1,0.11363636363636363,1.1363636363636362,19.821605550049554
1763,NAM,2050.0,100.0,SSP2-4.5,77.07,0.01,0.012975217334890361,1.297521733489036,1.9821605550049552
1764,NAM,2050.0,5.0,SSP3-7.0,4.35,0.2,0.2298850574712644,1.149425287356322,39.64321110009911
1765,NAM,2050.0,10.0,SSP3-7.0,8.39,0.1,0.11918951132300357,1.1918951132300355,19.821605550049554
1766,NAM,2050.0,100.0,SSP3-7.0,71.56,0.01,0.01397428731134712,1.397428731134712,1.9821605550049552
1767,NAM,2050.0,5.0,SSP5-8.5,4.32,0.2,0.23148148148148145,1.1574074074074072,39.64321110009911
1768,NAM,2050.0,10.0,SSP5-8.5,8.18,0.1,0.12224938875305624,1.2224938875305624,19.821605550049554
1769,NAM,2050.0,100.0,SSP5-8.5,67.21,0.01,0.014878738282993603,1.4878738282993602,1.9821605550049552
1770,NAM,2075.0,5.0,SSP1-1.9,5.16,0.2,0.19379844961240308,0.9689922480620153,39.64321110009911
1771,NAM,2075.0,10.0,SSP1-1.9,10.15,0.1,0.09852216748768472,0.9852216748768472,19.821605550049554
1772,NAM,2075.0,100.0,SSP1-1.9,93.52,0.01,0.0106928999144568,1.0692899914456802,1.9821605550049552
1773,NAM,2075.0,5.0,SSP1-2.6,4.46,0.2,0.2242152466367713,1.1210762331838564,39.64321110009911
1774,NAM,2075.0,10.0,SSP1-2.6,8.5,0.1,0.11764705882352941,1.176470588235294,19.821605550049554
1775,NAM,2075.0,100.0,SSP1-2.6,73.01,0.01,0.013696753869332967,1.3696753869332967,1.9821605550049552
1776,NAM,2075.0,5.0,SSP2-4.5,4.09,0.2,0.24449877750611249,1.2224938875305624,39.64321110009911
1777,NAM,2075.0,10.0,SSP2-4.5,7.67,0.1,0.1303780964797914,1.303780964797914,19.821605550049554
1778,NAM,2075.0,100.0,SSP2-4.5,60.45,0.01,0.016542597187758478,1.6542597187758479,1.9821605550049552
1779,NAM,2075.0,5.0,SSP3-7.0,4.31,0.2,0.2320185614849188,1.160092807424594,39.64321110009911
1780,NAM,2075.0,10.0,SSP3-7.0,8.0,0.1,0.125,1.25,19.821605550049554
1781,NAM,2075.0,100.0,SSP3-7.0,63.03,0.01,0.015865460891638903,1.5865460891638903,1.9821605550049552
1782,NAM,2075.0,5.0,SSP5-8.5,4.12,0.2,0.24271844660194175,1.2135922330097086,39.64321110009911
1783,NAM,2075.0,10.0,SSP5-8.5,7.52,0.1,0.13297872340425532,1.3297872340425532,19.821605550049554
1784,NAM,2075.0,100.0,SSP5-8.5,55.13,0.01,0.018138944313440958,1.8138944313440957,1.9821605550049552
1785,NAM,2085.0,5.0,SSP1-1.9,5.04,0.2,0.1984126984126984,0.992063492063492,39.64321110009911
1786,NAM,2085.0,10.0,SSP1-1.9,9.93,0.1,0.10070493454179255,1.0070493454179255,19.821605550049554
1787,NAM,2085.0,100.0,SSP1-1.9,94.58,0.01,0.010573059843518714,1.0573059843518713,1.9821605550049552
1788,NAM,2085.0,5.0,SSP1-2.6,4.5,0.2,0.2222222222222222,1.111111111111111,39.64321110009911
1789,NAM,2085.0,10.0,SSP1-2.6,8.58,0.1,0.11655011655011654,1.1655011655011653,19.821605550049554
1790,NAM,2085.0,100.0,SSP1-2.6,74.91,0.01,0.013349352556401016,1.3349352556401015,1.9821605550049552
1791,NAM,2085.0,5.0,SSP2-4.5,4.24,0.2,0.23584905660377356,1.1792452830188678,39.64321110009911
1792,NAM,2085.0,10.0,SSP2-4.5,7.97,0.1,0.12547051442910917,1.2547051442910917,19.821605550049554
1793,NAM,2085.0,100.0,SSP2-4.5,64.29,0.01,0.01555451858764971,1.555451858764971,1.9821605550049552
1794,NAM,2085.0,5.0,SSP3-7.0,4.46,0.2,0.2242152466367713,1.1210762331838564,39.64321110009911
1795,NAM,2085.0,10.0,SSP3-7.0,8.32,0.1,0.12019230769230768,1.2019230769230766,19.821605550049554
1796,NAM,2085.0,100.0,SSP3-7.0,63.63,0.01,0.015715857300015717,1.5715857300015716,1.9821605550049552
1797,NAM,2085.0,5.0,SSP5-8.5,4.1,0.2,0.24390243902439027,1.2195121951219512,39.64321110009911
1798,NAM,2085.0,10.0,SSP5-8.5,7.47,0.1,0.13386880856760375,1.3386880856760375,19.821605550049554
1799,NAM,2085.0,100.0,SSP5-8.5,51.3,0.01,0.019493177387914232,1.9493177387914231,1.9821605550049552
1800,NER,2025.0,5.0,SSP1-1.9,3.53,0.2,0.28328611898017,1.4164305949008498,39.64321110009911
1801,NER,2025.0,10.0,SSP1-1.9,6.66,0.1,0.15015015015015015,1.5015015015015014,19.821605550049554
1802,NER,2025.0,100.0,SSP1-1.9,60.45,0.01,0.016542597187758478,1.6542597187758479,1.9821605550049552
1803,NER,2025.0,5.0,SSP1-2.6,4.02,0.2,0.24875621890547267,1.2437810945273633,39.64321110009911
1804,NER,2025.0,10.0,SSP1-2.6,7.88,0.1,0.12690355329949238,1.2690355329949237,19.821605550049554
1805,NER,2025.0,100.0,SSP1-2.6,75.82,0.01,0.013189132155104196,1.3189132155104195,1.9821605550049552
1806,NER,2025.0,5.0,SSP2-4.5,3.7,0.2,0.27027027027027023,1.351351351351351,39.64321110009911
1807,NER,2025.0,10.0,SSP2-4.5,7.33,0.1,0.1364256480218281,1.364256480218281,19.821605550049554
1808,NER,2025.0,100.0,SSP2-4.5,79.38,0.01,0.012597631645250693,1.2597631645250693,1.9821605550049552
1809,NER,2025.0,5.0,SSP3-7.0,3.74,0.2,0.267379679144385,1.336898395721925,39.64321110009911
1810,NER,2025.0,10.0,SSP3-7.0,7.34,0.1,0.1362397820163488,1.3623978201634879,19.821605550049554
1811,NER,2025.0,100.0,SSP3-7.0,76.58,0.01,0.013058239749281797,1.3058239749281797,1.9821605550049552
1812,NER,2025.0,5.0,SSP5-8.5,3.61,0.2,0.2770083102493075,1.3850415512465375,39.64321110009911
1813,NER,2025.0,10.0,SSP5-8.5,7.09,0.1,0.14104372355430184,1.4104372355430184,19.821605550049554
1814,NER,2025.0,100.0,SSP5-8.5,68.31,0.01,0.014639145073927683,1.4639145073927682,1.9821605550049552
1815,NER,2050.0,5.0,SSP1-1.9,3.75,0.2,0.26666666666666666,1.3333333333333333,39.64321110009911
1816,NER,2050.0,10.0,SSP1-1.9,7.38,0.1,0.13550135501355015,1.3550135501355014,19.821605550049554
1817,NER,2050.0,100.0,SSP1-1.9,83.06,0.01,0.012039489525644112,1.2039489525644111,1.9821605550049552
1818,NER,2050.0,5.0,SSP1-2.6,3.54,0.2,0.2824858757062147,1.4124293785310733,39.64321110009911
1819,NER,2050.0,10.0,SSP1-2.6,6.97,0.1,0.14347202295552366,1.4347202295552366,19.821605550049554
1820,NER,2050.0,100.0,SSP1-2.6,75.26,0.01,0.013287270794578792,1.3287270794578792,1.9821605550049552
1821,NER,2050.0,5.0,SSP2-4.5,3.15,0.2,0.31746031746031744,1.5873015873015872,39.64321110009911
1822,NER,2050.0,10.0,SSP2-4.5,5.97,0.1,0.16750418760469013,1.6750418760469012,19.821605550049554
1823,NER,2050.0,100.0,SSP2-4.5,61.24,0.01,0.016329196603527107,1.6329196603527107,1.9821605550049552
1824,NER,2050.0,5.0,SSP3-7.0,2.75,0.2,0.36363636363636365,1.8181818181818181,39.64321110009911
1825,NER,2050.0,10.0,SSP3-7.0,5.09,0.1,0.19646365422396858,1.9646365422396856,19.821605550049554
1826,NER,2050.0,100.0,SSP3-7.0,47.88,0.01,0.020885547201336674,2.088554720133667,1.9821605550049552
1827,NER,2050.0,5.0,SSP5-8.5,2.44,0.2,0.4098360655737705,2.0491803278688523,39.64321110009911
1828,NER,2050.0,10.0,SSP5-8.5,4.57,0.1,0.2188183807439825,2.1881838074398248,19.821605550049554
1829,NER,2050.0,100.0,SSP5-8.5,43.85,0.01,0.02280501710376283,2.280501710376283,1.9821605550049552
1830,NER,2075.0,5.0,SSP1-1.9,4.5,0.2,0.2222222222222222,1.111111111111111,39.64321110009911
1831,NER,2075.0,10.0,SSP1-1.9,8.81,0.1,0.11350737797956867,1.1350737797956867,19.821605550049554
1832,NER,2075.0,100.0,SSP1-1.9,100.6,0.01,0.009940357852882704,0.9940357852882704,1.9821605550049552
1833,NER,2075.0,5.0,SSP1-2.6,3.75,0.2,0.26666666666666666,1.3333333333333333,39.64321110009911
1834,NER,2075.0,10.0,SSP1-2.6,7.15,0.1,0.13986013986013984,1.3986013986013983,19.821605550049554
1835,NER,2075.0,100.0,SSP1-2.6,63.36,0.01,0.015782828282828284,1.5782828282828283,1.9821605550049552
1836,NER,2075.0,5.0,SSP2-4.5,2.87,0.2,0.3484320557491289,1.7421602787456443,39.64321110009911
1837,NER,2075.0,10.0,SSP2-4.5,5.32,0.1,0.18796992481203006,1.8796992481203005,19.821605550049554
1838,NER,2075.0,100.0,SSP2-4.5,43.04,0.01,0.023234200743494426,2.3234200743494426,1.9821605550049552
1839,NER,2075.0,5.0,SSP3-7.0,2.06,0.2,0.4854368932038835,2.4271844660194173,39.64321110009911
1840,NER,2075.0,10.0,SSP3-7.0,3.63,0.1,0.27548209366391185,2.7548209366391183,19.821605550049554
1841,NER,2075.0,100.0,SSP3-7.0,32.04,0.01,0.031210986267166042,3.1210986267166043,1.9821605550049552
1842,NER,2075.0,5.0,SSP5-8.5,1.99,0.2,0.5025125628140703,2.5125628140703515,39.64321110009911
1843,NER,2075.0,10.0,SSP5-8.5,3.44,0.1,0.29069767441860467,2.9069767441860463,19.821605550049554
1844,NER,2075.0,100.0,SSP5-8.5,29.42,0.01,0.03399048266485384,3.399048266485384,1.9821605550049552
1845,NER,2085.0,5.0,SSP1-1.9,5.55,0.2,0.1801801801801802,0.9009009009009009,39.64321110009911
1846,NER,2085.0,10.0,SSP1-1.9,11.09,0.1,0.09017132551848513,0.9017132551848512,19.821605550049554
1847,NER,2085.0,100.0,SSP1-1.9,118.7,0.01,0.008424599831508003,0.8424599831508003,1.9821605550049552
1848,NER,2085.0,5.0,SSP1-2.6,3.73,0.2,0.2680965147453083,1.3404825737265416,39.64321110009911
1849,NER,2085.0,10.0,SSP1-2.6,7.19,0.1,0.13908205841446453,1.3908205841446453,19.821605550049554
1850,NER,2085.0,100.0,SSP1-2.6,59.71,0.01,0.016747613465081225,1.6747613465081224,1.9821605550049552
1851,NER,2085.0,5.0,SSP2-4.5,2.9,0.2,0.3448275862068966,1.7241379310344829,39.64321110009911
1852,NER,2085.0,10.0,SSP2-4.5,5.44,0.1,0.1838235294117647,1.8382352941176467,19.821605550049554
1853,NER,2085.0,100.0,SSP2-4.5,44.91,0.01,0.022266755733689605,2.2266755733689605,1.9821605550049552
1854,NER,2085.0,5.0,SSP3-7.0,1.92,0.2,0.5208333333333334,2.6041666666666665,39.64321110009911
1855,NER,2085.0,10.0,SSP3-7.0,3.36,0.1,0.2976190476190476,2.976190476190476,19.821605550049554
1856,NER,2085.0,100.0,SSP3-7.0,27.31,0.01,0.03661662394727206,3.661662394727206,1.9821605550049552
1857,NER,2085.0,5.0,SSP5-8.5,1.9,0.2,0.5263157894736842,2.631578947368421,39.64321110009911
1858,NER,2085.0,10.0,SSP5-8.5,3.23,0.1,0.30959752321981426,3.0959752321981426,19.821605550049554
1859,NER,2085.0,100.0,SSP5-8.5,24.04,0.01,0.0415973377703827,4.15973377703827,1.9821605550049552
1860,NGA,2025.0,5.0,SSP1-1.9,3.44,0.2,0.29069767441860467,1.4534883720930232,39.64321110009911
1861,NGA,2025.0,10.0,SSP1-1.9,6.5,0.1,0.15384615384615385,1.5384615384615385,19.821605550049554
1862,NGA,2025.0,100.0,SSP1-1.9,54.57,0.01,0.01832508704416346,1.8325087044163462,1.9821605550049552
1863,NGA,2025.0,5.0,SSP1-2.6,3.59,0.2,0.2785515320334262,1.392757660167131,39.64321110009911
1864,NGA,2025.0,10.0,SSP1-2.6,6.81,0.1,0.14684287812041116,1.4684287812041115,19.821605550049554
1865,NGA,2025.0,100.0,SSP1-2.6,56.11,0.01,0.017822135091783996,1.7822135091783997,1.9821605550049552
1866,NGA,2025.0,5.0,SSP2-4.5,3.39,0.2,0.2949852507374631,1.4749262536873156,39.64321110009911
1867,NGA,2025.0,10.0,SSP2-4.5,6.35,0.1,0.15748031496062992,1.574803149606299,19.821605550049554
1868,NGA,2025.0,100.0,SSP2-4.5,51.74,0.01,0.019327406262079627,1.9327406262079627,1.9821605550049552
1869,NGA,2025.0,5.0,SSP3-7.0,3.56,0.2,0.2808988764044944,1.404494382022472,39.64321110009911
1870,NGA,2025.0,10.0,SSP3-7.0,6.74,0.1,0.14836795252225518,1.4836795252225516,19.821605550049554
1871,NGA,2025.0,100.0,SSP3-7.0,57.09,0.01,0.017516202487300753,1.7516202487300754,1.9821605550049552
1872,NGA,2025.0,5.0,SSP5-8.5,3.26,0.2,0.3067484662576687,1.5337423312883436,39.64321110009911
1873,NGA,2025.0,10.0,SSP5-8.5,6.03,0.1,0.16583747927031509,1.6583747927031507,19.821605550049554
1874,NGA,2025.0,100.0,SSP5-8.5,47.48,0.01,0.02106149957877001,2.1061499578770007,1.9821605550049552
1875,NGA,2050.0,5.0,SSP1-1.9,3.44,0.2,0.29069767441860467,1.4534883720930232,39.64321110009911
1876,NGA,2050.0,10.0,SSP1-1.9,6.56,0.1,0.1524390243902439,1.5243902439024388,19.821605550049554
1877,NGA,2050.0,100.0,SSP1-1.9,56.48,0.01,0.017705382436260624,1.7705382436260624,1.9821605550049552
1878,NGA,2050.0,5.0,SSP1-2.6,3.32,0.2,0.30120481927710846,1.5060240963855422,39.64321110009911
1879,NGA,2050.0,10.0,SSP1-2.6,6.26,0.1,0.1597444089456869,1.5974440894568689,19.821605550049554
1880,NGA,2050.0,100.0,SSP1-2.6,50.71,0.01,0.019719976336028396,1.9719976336028395,1.9821605550049552
1881,NGA,2050.0,5.0,SSP2-4.5,2.8,0.2,0.35714285714285715,1.7857142857142856,39.64321110009911
1882,NGA,2050.0,10.0,SSP2-4.5,5.08,0.1,0.19685039370078738,1.9685039370078738,19.821605550049554
1883,NGA,2050.0,100.0,SSP2-4.5,37.57,0.01,0.026616981634282673,2.6616981634282673,1.9821605550049552
1884,NGA,2050.0,5.0,SSP3-7.0,2.47,0.2,0.4048582995951417,2.0242914979757085,39.64321110009911
1885,NGA,2050.0,10.0,SSP3-7.0,4.39,0.1,0.22779043280182235,2.277904328018223,19.821605550049554
1886,NGA,2050.0,100.0,SSP3-7.0,29.86,0.01,0.033489618218352314,3.3489618218352315,1.9821605550049552
1887,NGA,2050.0,5.0,SSP5-8.5,2.23,0.2,0.4484304932735426,2.242152466367713,39.64321110009911
1888,NGA,2050.0,10.0,SSP5-8.5,3.88,0.1,0.2577319587628866,2.577319587628866,19.821605550049554
1889,NGA,2050.0,100.0,SSP5-8.5,24.79,0.01,0.04033884630899556,4.033884630899556,1.9821605550049552
1890,NGA,2075.0,5.0,SSP1-1.9,4.11,0.2,0.24330900243309,1.21654501216545,39.64321110009911
1891,NGA,2075.0,10.0,SSP1-1.9,7.92,0.1,0.12626262626262627,1.2626262626262625,19.821605550049554
1892,NGA,2075.0,100.0,SSP1-1.9,73.27,0.01,0.013648150675583458,1.364815067558346,1.9821605550049552
1893,NGA,2075.0,5.0,SSP1-2.6,3.21,0.2,0.3115264797507788,1.5576323987538938,39.64321110009911
1894,NGA,2075.0,10.0,SSP1-2.6,5.88,0.1,0.17006802721088435,1.7006802721088434,19.821605550049554
1895,NGA,2075.0,100.0,SSP1-2.6,45.71,0.01,0.021877050973528767,2.1877050973528767,1.9821605550049552
1896,NGA,2075.0,5.0,SSP2-4.5,2.51,0.2,0.39840637450199207,1.9920318725099602,39.64321110009911
1897,NGA,2075.0,10.0,SSP2-4.5,4.42,0.1,0.22624434389140272,2.262443438914027,19.821605550049554
1898,NGA,2075.0,100.0,SSP2-4.5,28.97,0.01,0.03451846738004833,3.451846738004833,1.9821605550049552
1899,NGA,2075.0,5.0,SSP3-7.0,1.93,0.2,0.5181347150259068,2.590673575129534,39.64321110009911
1900,NGA,2075.0,10.0,SSP3-7.0,3.2,0.1,0.3125,3.125,19.821605550049554
1901,NGA,2075.0,100.0,SSP3-7.0,17.69,0.01,0.05652911249293386,5.6529112492933855,1.9821605550049552
1902,NGA,2075.0,5.0,SSP5-8.5,1.72,0.2,0.5813953488372093,2.9069767441860463,39.64321110009911
1903,NGA,2075.0,10.0,SSP5-8.5,2.75,0.1,0.36363636363636365,3.6363636363636362,19.821605550049554
1904,NGA,2075.0,100.0,SSP5-8.5,13.65,0.01,0.07326007326007326,7.326007326007327,1.9821605550049552
1905,NGA,2085.0,5.0,SSP1-1.9,4.31,0.2,0.2320185614849188,1.160092807424594,39.64321110009911
1906,NGA,2085.0,10.0,SSP1-1.9,8.45,0.1,0.1183431952662722,1.183431952662722,19.821605550049554
1907,NGA,2085.0,100.0,SSP1-1.9,81.5,0.01,0.012269938650306749,1.2269938650306749,1.9821605550049552
1908,NGA,2085.0,5.0,SSP1-2.6,3.23,0.2,0.30959752321981426,1.5479876160990713,39.64321110009911
1909,NGA,2085.0,10.0,SSP1-2.6,5.95,0.1,0.1680672268907563,1.6806722689075628,19.821605550049554
1910,NGA,2085.0,100.0,SSP1-2.6,46.09,0.01,0.02169668040789759,2.169668040789759,1.9821605550049552
1911,NGA,2085.0,5.0,SSP2-4.5,2.5,0.2,0.4,2.0,39.64321110009911
1912,NGA,2085.0,10.0,SSP2-4.5,4.37,0.1,0.22883295194508008,2.2883295194508007,19.821605550049554
1913,NGA,2085.0,100.0,SSP2-4.5,29.2,0.01,0.03424657534246575,3.4246575342465753,1.9821605550049552
1914,NGA,2085.0,5.0,SSP3-7.0,1.77,0.2,0.5649717514124294,2.8248587570621466,39.64321110009911
1915,NGA,2085.0,10.0,SSP3-7.0,2.88,0.1,0.3472222222222222,3.472222222222222,19.821605550049554
1916,NGA,2085.0,100.0,SSP3-7.0,14.71,0.01,0.06798096532970768,6.798096532970768,1.9821605550049552
1917,NGA,2085.0,5.0,SSP5-8.5,1.66,0.2,0.6024096385542169,3.0120481927710845,39.64321110009911
